au 2NVR - Nambucca Valley Radio 105.9 FM,au_2NVR_-_Nambucca_Valley_Radio_105.9_FM,Commercial2,0,https://www.radio-australia.org/2nvr-1059-fm,,0
au 2Oceans FM,au_2Oceans_FM,Commercial2,0,https://www.radio-australia.org/2oceansfm,,0
au 2RDJ 88.1 FM,au_2RDJ_88.1_FM,Commercial2,0,https://www.radio-australia.org/2rdj-881-fm,,0
au 2REM 107.3 FM,au_2REM_107.3_FM,Commercial2,0,https://www.radio-australia.org/2rem-1073-fm,,0
au 2RRR,au_2RRR,Commercial2,0,https://www.radio-australia.org/2rrr,,0
au 2SEA Southern Community Radio,au_2SEA_Southern_Community_Radio,Commercial2,0,https://www.radio-australia.org/2sea-community-radio,,0
au 2SER 107.3 FM,au_2SER_107.3_FM,Commercial2,0,https://www.radio-australia.org/2ser,,0
au 2SM Super Radio,au_2SM_Super_Radio,Commercial2,0,https://www.radio-australia.org/2sm-super-radio,,0
au 2SSR FM 99.7,au_2SSR_FM_99.7,Commercial2,0,https://www.radio-australia.org/2ssr-fm-997,,0
au 2TripleO,au_2TripleO,Commercial2,0,https://www.radio-australia.org/2tripleo,,0
au 2YYY Radio,au_2YYY_Radio,Commercial2,0,https://www.radio-australia.org/2yyy-radio,,0
au 3 Kool n Deadly 1503 AM,au_3_Kool_n_Deadly_1503_AM,Commercial2,0,https://www.radio-australia.org/3knd-1503-am,,0
au 3ABN Australia,au_3ABN_Australia,Commercial2,0,https://www.radio-australia.org/3abn-australia,,0
au 3AW Melbourne,au_3AW_Melbourne,Commercial2,0,https://www.radio-australia.org/3aw-melbourne,,0
au 3BBR FM,au_3BBR_FM,Commercial2,0,https://www.radio-australia.org/3bbr-fm,,0
au 3CR Community Radio 855 AM,au_3CR_Community_Radio_855_AM,Commercial2,0,https://www.radio-australia.org/3cr-community-radio,,0
au 3GDR FM - Golden Days Radio,au_3GDR_FM_-_Golden_Days_Radio,Commercial2,0,https://www.radio-australia.org/3gdr-fm-golden-days-radio,,0
au 3MBS 103.5 FM,au_3MBS_103.5_FM,Commercial2,0,https://www.radio-australia.org/3mbs-radio-1035-fm,,0
au 3MDR 97.1 FM,au_3MDR_97.1_FM,Commercial2,0,https://www.radio-australia.org/3mdr-971-fm,,0
au 3NE Radio 1566 AM,au_3NE_Radio_1566_AM,Commercial2,0,https://www.radio-australia.org/3ne-radio-1566-am,,0
au 3RPP - RPP FM,au_3RPP_-_RPP_FM,Commercial2,0,https://www.radio-australia.org/3rpp,,0
au 3WAY-FM,au_3WAY-FM,Commercial2,0,https://www.radio-australia.org/3way-fm,,0
au 3WBC 94.1 FM,au_3WBC_94.1_FM,Commercial2,0,https://www.radio-australia.org/3wbc-941-fm,,0
au 3XY Radio Hellas,au_3XY_Radio_Hellas,Commercial2,0,https://www.radio-australia.org/3xy-radio-hellas-1422-am,,0
au 3ZZZ FM 92.3,au_3ZZZ_FM_92.3,Commercial2,0,https://www.radio-australia.org/3zzz-fm-923,,0
au 4AM,au_4AM,Commercial2,0,https://www.radio-australia.org/4-am,,0
au 4BC 882 Brisbane,au_4BC_882_Brisbane,Commercial2,0,https://www.radio-australia.org/4bc,,0
au 4BU,au_4BU,Commercial2,0,https://www.radio-australia.org/4bu-classic-hits,,0
au 4CA 846 AM,au_4CA_846_AM,Commercial2,0,https://www.radio-australia.org/4ca-846-am,,0
au 4CC Gladstone,au_4CC_Gladstone,Commercial2,0,https://www.radio-australia.org/4cc-gladstone,,0
au 4CRB 89.3 FM,au_4CRB_89.3_FM,Commercial2,0,https://www.radio-australia.org/4crb-893-fm,,0
au 4CRM Community Radio Mackay,au_4CRM_Community_Radio_Mackay,Commercial2,0,https://www.radio-australia.org/4crm-mackay-community-radio,,0
au 4EB,au_4EB,Commercial2,0,https://www.radio-australia.org/4-eb,,0
au 4GG,au_4GG,Commercial2,0,https://www.radio-australia.org/4gg,,0
au 4K1G FM 107.1,au_4K1G_FM_107.1,Commercial2,0,https://www.radio-australia.org/4k1g-fm-1071,,0
au 4MBS Classic FM,au_4MBS_Classic_FM,Commercial2,0,https://www.radio-australia.org/4mbs-classic-fm,,0
au 4MK 1026 AM,au_4MK_1026_AM,Commercial2,0,https://www.radio-australia.org/4mk-1026-am,,0
au 4MW,au_4MW,Commercial2,0,https://www.radio-australia.org/4mw,,0
au 4OUR 101.5 FM,au_4OUR_101.5_FM,Commercial2,0,https://www.radio-australia.org/4our-1015-fm,,0
au 4PLAY.fm,au_4PLAY.fm,Commercial2,0,https://www.radio-australia.org/4play-fm,,0
au 4RO (AU Only),au_4RO_(AU_Only),Commercial2,0,https://www.radio-australia.org/4ro,,0
au 4RR FM,au_4RR_FM,Commercial2,0,https://www.radio-australia.org/4rr-fm,,0
au 4YOU 98.5 FM,au_4YOU_98.5_FM,Commercial2,0,https://www.radio-australia.org/4you-rockhampton-985-fm,,0
au 4ZZZ FM,au_4ZZZ_FM,Commercial2,0,https://www.radio-australia.org/4zzz-fm,,0
au 5AU,au_5AU,Commercial2,0,https://www.radio-australia.org/5au-classic-hits,,0
au 5CC FM,au_5CC_FM,Commercial2,0,https://www.radio-australia.org/765-5cc-fm,,0
au 5CS,au_5CS,Commercial2,0,https://www.radio-australia.org/5cs-classic-hits,,0
au 5GTR,au_5GTR,Commercial2,0,https://www.radio-australia.org/5gtr,,0
au 5KIx FM 90.7,au_5KIx_FM_90.7,Commercial2,0,https://www.radio-australia.org/5kix-fm-907,,0
au 5MBS 99.9 FM,au_5MBS_99.9_FM,Commercial2,0,https://www.radio-australia.org/5mbs-999-fm,,0
au 5MU,au_5MU,Commercial2,0,https://www.radio-australia.org/5mu-1125,,0
au 5RM,au_5RM,Commercial2,0,https://www.radio-australia.org/5rm-801-am,,0
au 5RTI 531AM - Radio Italiana,au_5RTI_531AM_-_Radio_Italiana,Commercial2,0,https://www.radio-australia.org/5rti-531am-radio-italiana,,0
au 6DBY Larrkardi Radio,au_6DBY_Larrkardi_Radio,Commercial2,0,https://www.radio-australia.org/6dby-larrkardi-radio,,0
au 6IX 105.7 FM,au_6IX_105.7_FM,Commercial2,0,https://www.radio-australia.org/6ix,,0
au 6NEW,au_6NEW,Commercial2,0,https://www.radio-australia.org/6new,,0
au 6PR 882 AM,au_6PR_882_AM,Commercial2,0,https://www.radio-australia.org/6pr,,0
au 7AD 98.9 FM (AU Only),au_7AD_98.9_FM_(AU_Only),Commercial2,0,https://www.radio-australia.org/7ad-900,,0
au 7BOD Star FM 93.7 FM,au_7BOD_Star_FM_93.7_FM,Commercial2,0,https://www.radio-australia.org/7bod-star-fm-937-fm,,0
au 7BU 100.9 FM (AU Only),au_7BU_100.9_FM_(AU_Only),Commercial2,0,https://www.radio-australia.org/7bu-1009-fm,,0
au 7EDG Edge Radio 99.3 FM,au_7EDG_Edge_Radio_99.3_FM,Commercial2,0,https://www.radio-australia.org/7edg-edge-radio-993-fm,,0
au 7HOFM 101.7 (AU Only),au_7HOFM_101.7_(AU_Only),Commercial2,0,https://www.radio-australia.org/7ho-1017-fm,,0
au 7LTN City Park Radio 103.7 FM,au_7LTN_City_Park_Radio_103.7_FM,Commercial2,0,https://www.radio-australia.org/7ltn-city-park-radio-1037-fm,,0
au 7SD FM (AU Only),au_7SD_FM_(AU_Only),Commercial2,0,https://www.radio-australia.org/7sd-540-am,,0
au 7XS FM,au_7XS_FM,Commercial2,0,https://www.radio-australia.org/7xs-fm,,0
au 80's Radio 24v7,au_80's_Radio_24v7,Commercial2,0,https://www.radio-australia.org/shack-rock-radio,,0
au 88.0 WynFM,au_88.0_WynFM,Commercial2,0,https://www.radio-australia.org/wyn-fm,,0
au 88.9 FM Tamworth,au_88.9_FM_Tamworth,Commercial2,0,https://www.radio-australia.org/2-you-fm-889,,0
au 89 7FM,au_89_7FM,Commercial2,0,https://www.radio-australia.org/897fm,,0
au 89.3 Gulf FM,au_89.3_Gulf_FM,Commercial2,0,https://www.radio-australia.org/893-gulf-fm,,0
au 89.9 TheLight,au_89.9_TheLight,Commercial2,0,https://www.radio-australia.org/light-fm,,0
au 8CCC Radio,au_8CCC_Radio,Commercial2,0,https://www.radio-australia.org/8ccc-community-radio,,0
au 8EAR Community Radio,au_8EAR_Community_Radio,Commercial2,0,https://www.radio-australia.org/8ear-community-radio,,0
au 91.3 SportFM,au_91.3_SportFM,Commercial2,0,https://www.radio-australia.org/sportfm,,0
au 91.5 FM The Positive Alternative,au_91.5_FM_The_Positive_Alternative,Commercial2,0,https://www.radio-australia.org/915-fm-the-positive-alternative,,0
au 91.7 The Wave,au_91.7_The_Wave,Commercial2,0,https://www.radio-australia.org/917-the-wave,,0
au 91.9 Fresh FM,au_91.9_Fresh_FM,Commercial2,0,https://www.radio-australia.org/919-fresh-fm,,0
au 91.9 Sea FM Sunshine Coast,au_91.9_Sea_FM_Sunshine_Coast,Commercial2,0,https://www.radio-australia.org/sea-fm-sunshine-coast,,0
au 92.3 FM,au_92.3_FM,Commercial2,0,https://www.radio-australia.org/923-fm,,0
au 92.7 MIX FM,au_92.7_MIX_FM,Commercial2,0,https://www.radio-australia.org/927-mix-fm,,0
au 92.9 Voice FM,au_92.9_Voice_FM,Commercial2,0,https://www.radio-australia.org/929-voice-fm,,0
au 94.1 FM Gold Coast radio,au_94.1_FM_Gold_Coast_radio,Commercial2,0,https://www.radio-australia.org/gold-coast-radio,,0
au 945 Gold FM,au_945_Gold_FM,Commercial2,0,https://www.radio-australia.org/945-gold-fm,,0
au 96 FM,au_96_FM,Commercial2,0,https://www.radio-australia.org/96-fm,,0
au 96five Family Radio,au_96five_Family_Radio,Commercial2,0,https://www.radio-australia.org/96five-family-radio,,0
au 96three FM,au_96three_FM,Commercial2,0,https://www.radio-australia.org/96three-fm,,0
au 97.9 Valley FM,au_97.9_Valley_FM,Commercial2,0,https://www.radio-australia.org/979-valley-fm,,0
au 979 FM Melton Community Radio,au_979_FM_Melton_Community_Radio,Commercial2,0,https://www.radio-australia.org/979-fm-melton-community-radio,,0
au 98.9 2WAR FM Gilgandra,au_98.9_2WAR_FM_Gilgandra,Commercial2,0,https://www.radio-australia.org/989-2war-fm-gilgandra,,0
au 99.3 B-Rock FM,au_99.3_B-Rock_FM,Commercial2,0,https://www.radio-australia.org/993-b-rock-fm,,0
au 99.9 Voice FM,au_99.9_Voice_FM,Commercial2,0,https://www.radio-australia.org/999-voice-fm,,0
au 997 Bridge FM Brisbane,au_997_Bridge_FM_Brisbane,Commercial2,0,https://www.radio-australia.org/997-bridge-fm-brisbane,,0
au ABC Adelaide 891  AM,au_891_ABC_Adelaide,Commercial2,0,https://www.radio-australia.org/891-abc-adelaide,,0
au ABC Alice Springs 783 AM,au_783_ABC_Alice_Springs,Commercial2,0,https://www.radio-australia.org/783-abc-alice-springs,,0
au ABC Brisbane 612 AM,au_612_ABC_Brisbane,Commercial2,0,https://www.radio-australia.org/612-abc-brisbane,,0
au ABC Canberra 666 AM,au_666_ABC_Canberra,Commercial2,0,https://www.radio-australia.org/666-abc-canberra,,0
au ABC Capricornia,au_ABC_Capricornia,Commercial2,0,https://www.radio-australia.org/abc-capricornia,,0
au ABC Central Coast,au_ABC_Central_Coast,Commercial2,0,https://www.radio-australia.org/abc-central-coast,,0
au ABC Classic 2,au_ABC_Classic_2,Commercial2,0,https://www.radio-australia.org/abc-classic-2,,0
au ABC Classic FM,au_ABC_Classic_FM,Commercial2,0,https://www.radio-australia.org/abc-classic-fm,,0
au ABC Country,au_ABC_Country,Commercial2,0,https://www.radio-australia.org/abc-country,,0
au ABC Darwin,au_ABC_Darwin,Commercial2,0,https://www.radio-australia.org/abc-darwin,,0
au ABC Double J,au_ABC_Double_J,Commercial2,0,https://www.radio-australia.org/double-j,,0
au ABC Extra,au_ABC_Extra,Commercial2,0,https://www.radio-australia.org/abc-extra,,0
au ABC Far North Queensland,au_ABC_Far_North_Queensland,Commercial2,0,https://www.radio-australia.org/abc-far-north,,0
au ABC Gippsland,au_ABC_Gippsland,Commercial2,0,https://www.radio-australia.org/abc-gippsland,,0
au ABC Gold Coast 91.7 FM,au_91.7_ABC_Gold_Coast,Commercial2,0,https://www.radio-australia.org/917-abc-gold-coast,,0
au ABC Goldfields,au_ABC_Goldfields,Commercial2,0,https://www.radio-australia.org/abc-goldfields,,0
au ABC Goulburn Murray,au_ABC_Goulburn_Murray,Commercial2,0,https://www.radio-australia.org/abc-goulburn-murray,,0
au ABC Hobart,au_ABC_Hobart,Commercial2,0,https://www.radio-australia.org/936-abc-hobart,,0
au ABC Illawarra,au_ABC_Illawarra,Commercial2,0,https://www.radio-australia.org/abc-illawarra,,0
au ABC Itinerant One,au_ABC_Itinerant_One,Commercial2,0,https://www.radio-australia.org/abc-itinerant-one,,0
au ABC Itinerant Three,au_ABC_Itinerant_Three,Commercial2,0,https://www.radio-australia.org/abc-itinerant-three,,0
au ABC Itinerant Two,au_ABC_Itinerant_Two,Commercial2,0,https://www.radio-australia.org/abc-itinerant-two,,0
au ABC Jazz,au_ABC_Jazz,Commercial2,0,https://www.radio-australia.org/abc-jazz,,0
au ABC Kimberley,au_ABC_Kimberley,Commercial2,0,https://www.radio-australia.org/abc-kimberley,,0
au ABC Mid West Wheatbelt,au_ABC_Mid_West_Wheatbelt,Commercial2,0,https://www.radio-australia.org/abc-mid-west-wheatbelt,,0
au ABC New England North West,au_ABC_New_England_North_West,Commercial2,0,https://www.radio-australia.org/abc-new-england-north-west,,0
au ABC Newcastle,au_ABC_Newcastle,Commercial2,0,https://www.radio-australia.org/1233-abc-newcastle,,0
au ABC News Radio,au_ABC_News_Radio,Commercial2,0,https://www.radio-australia.org/abc-news-radio,,0
au ABC North and West 639 AM,au_639_ABC_North_and_West,Commercial2,0,https://www.radio-australia.org/639-abc-north-and-west,,0
au ABC North Coast,au_ABC_North_Coast,Commercial2,0,https://www.radio-australia.org/abc-north-coast,,0
au ABC North West Queensland,au_ABC_North_West_Queensland,Commercial2,0,https://www.radio-australia.org/abc-north-west-queensland,,0
au ABC Northern Tasmania,au_ABC_Northern_Tasmania,Commercial2,0,https://www.radio-australia.org/abc-northern-tasmania,,0
au ABC Perth 720 AM,au_720_ABC_Perth,Commercial2,0,https://www.radio-australia.org/720-abc-perth,,0
au ABC Pilbara,au_ABC_Pilbara,Commercial2,0,https://www.radio-australia.org/abc-pilbara,,0
au ABC Radio Australia,au_ABC_Radio_Australia,Commercial2,0,https://www.radio-australia.org/abc-radio-australia,,0
au ABC Radio Australia Multi-language,au_ABC_Radio_Australia_Multi-language,Commercial2,0,https://www.radio-australia.org/abc-radio-australia-multi-language,,0
au ABC Radio Canberra,au_ABC_Radio_Canberra,Commercial2,0,https://www.radio-australia.org/abc-radio-canberra,,0
au ABC Radio Melbourne,au_ABC_Radio_Melbourne,Commercial2,0,https://www.radio-australia.org/abc-radio-melbourne,,0
au ABC Radio National,au_ABC_Radio_National,Commercial2,0,https://www.radio-australia.org/abc-radio-national,,0
au ABC Radio National WA,au_ABC_Radio_National_WA,Commercial2,0,https://www.radio-australia.org/abc-radio-national-wa,,0
au ABC Radio Sydney,au_ABC_Radio_Sydney,Commercial2,0,https://www.radio-australia.org/abc-radio-sydney,,0
au ABC South East NSW,au_ABC_South_East_NSW,Commercial2,0,https://www.radio-australia.org/abc-south-east-nsw,,0
au ABC South West WA,au_ABC_South_West_WA,Commercial2,0,https://www.radio-australia.org/abc-south-west,,0
au ABC Southern Queensland,au_ABC_Southern_Queensland,Commercial2,0,https://www.radio-australia.org/abc-southern-queensland,,0
au ABC Sport,au_ABC_Sport,Commercial2,0,https://www.radio-australia.org/abc-sport,,0
au ABC Sunshine Coast,au_ABC_Sunshine_Coast,Commercial2,0,https://www.radio-australia.org/abc-sunshine-coast,,0
au ABC Sydney 702 AM,au_702_ABC_Sydney,Commercial2,0,https://www.radio-australia.org/702-abc-sydney,,0
au ABC Triple J NSW,au_ABC_Triple_J_NSW,Commercial2,0,https://www.radio-australia.org/triple-j,,0
au ABC Triple J NT,au_ABC_Triple_J_NT,Commercial2,0,https://www.radio-australia.org/abc-triple-j-nt,,0
au ABC Triple J QLD,au_ABC_Triple_J_QLD,Commercial2,0,https://www.radio-australia.org/abc-triple-j-qld,,0
au ABC Triple J SA,au_ABC_Triple_J_SA,Commercial2,0,https://www.radio-australia.org/abc-triple-j-sa,,0
au ABC Triple J Unearthed,au_ABC_Triple_J_Unearthed,Commercial2,0,https://www.radio-australia.org/triple-j-unearthed,,0
au ABC Triple J WA,au_ABC_Triple_J_WA,Commercial2,0,https://www.radio-australia.org/abc-triple-j-wa,,0
au ABC Tropical North,au_ABC_Tropical_North,Commercial2,0,https://www.radio-australia.org/abc-tropical-north,,0
au ABC Western Plains,au_ABC_Western_Plains,Commercial2,0,https://www.radio-australia.org/abc-western-plains,,0
au ABC Western Queensland,au_ABC_Western_Queensland,Commercial2,0,https://www.radio-australia.org/abc-western-queensland,,0
au ABC Wimmera,au_ABC_Wimmera,Commercial2,0,https://www.radio-australia.org/abc-wimmera,,0
au ABC Wimmera 2,au_ABC_Wimmera_2,Commercial2,0,https://www.radio-australia.org/abc-wimmera2,,0
au AC 878 FM Australian Chinese FM,au_AC_878_FM_Australian_Chinese_FM,Commercial2,0,https://www.radio-australia.org/ac-878-fm-australian-chinese-fm,,0
au Adelaide Dance Radio,au_Adelaide_Dance_Radio,Commercial2,0,https://www.radio-australia.org/adelaide-dance-radio,,0
au Adelaide Web Radio,au_Adelaide_Web_Radio,Commercial2,0,https://www.radio-australia.org/adelaide-web-radio,,0
au Al Quran Al Kareem Radio,au_Al_Quran_Al_Kareem_Radio,Commercial2,0,https://www.radio-australia.org/al-quran-al-kareem-radio,,0
au Alive 90.5 FM,au_Alive_90.5_FM,Commercial2,0,https://www.radio-australia.org/alive-905-fm,,0
au All Aussie Radio,au_All_Aussie_Radio,Commercial2,0,https://www.radio-australia.org/all-aussie-radio,,0
au All Time Hits Radio,au_All_Time_Hits_Radio,Commercial2,0,https://www.radio-australia.org/melbournes-inspiring-radio,,0
au All Time Hits Radio Christmas,au_All_Time_Hits_Radio_Christmas,Commercial2,0,https://www.radio-australia.org/melbournes-inspiring-radio-christmas,,0
au All Time Hits Radio Classical,au_All_Time_Hits_Radio_Classical,Commercial2,0,https://www.radio-australia.org/all-time-hits-radio-classical,,0
au All Time Hits Radio Opera,au_All_Time_Hits_Radio_Opera,Commercial2,0,https://www.radio-australia.org/all-time-hits-radio-opera,,0
au All Time Hits Radio Worship,au_All_Time_Hits_Radio_Worship,Commercial2,0,https://www.radio-australia.org/all-time-hits-radio-worship,,0
au Alpine Radio,au_Alpine_Radio,Commercial2,0,https://www.radio-australia.org/alpine-radio,,0
au Amplify,au_Amplify,Commercial2,0,https://www.radio-australia.org/alt-city,,0
au Apple 98.5 FM,au_Apple_98.5_FM,Commercial2,0,https://www.radio-australia.org/apple-985-fm,,0
au ArtSound FM 92.7,au_ArtSound_FM_92.7,Commercial2,0,https://www.radio-australia.org/artsound-fm-927,,0
au ATBC - Australian Tamil Broadcasting Corporation,au_ATBC_-_Australian_Tamil_Broadcasting_Corporation,Commercial2,0,https://www.radio-australia.org/atbc-australian-tamil-broadcasting-corporation,,0
au Atomic Music,au_Atomic_Music,Commercial2,0,https://www.radio-australia.org/atomic-music,,0
au AUSLANKA RADIO,au_AUSLANKA_RADIO,Commercial2,0,https://www.radio-australia.org/auslanka-radio,,0
au AusPro,au_AusPro,Commercial2,0,https://www.radio-australia.org/auspro-live,,0
au Aussies Bar Radio - ARN Australia,au_Aussies_Bar_Radio_-_ARN_Australia,Commercial2,0,https://www.radio-australia.org/aussies-bar-radio-arn,,0
au Australian Country Radio,au_Australian_Country_Radio,Commercial2,0,https://www.radio-australia.org/australian-country-radio,,0
au Australian Made Music,au_Australian_Made_Music,Commercial2,0,https://www.radio-australia.org/australian-made-music,,0
au Australian Open Tennis Radio,au_Australian_Open_Tennis_Radio,Commercial2,0,https://www.radio-australia.org/australia-open-radio,,0
au Australian Truck Radio,au_Australian_Truck_Radio,Commercial2,0,https://www.radio-australia.org/the-australian-big-rig-roadshow,,0
au Australias Big Country Radio,au_Australias_Big_Country_Radio,Commercial2,0,https://www.radio-australia.org/australias-big-country-radio,,0
au Backwater Country,au_Backwater_Country,Commercial2,0,https://www.radio-australia.org/backwater-country,,0
au BAFA Radio,au_BAFA_Radio,Commercial2,0,https://www.radio-australia.org/bafa-radio,,0
au Bay & Basin Community Radio,au_Bay_&_Basin_Community_Radio,Commercial2,0,https://www.radio-australia.org/bay-and-basin-927-fm,,0
au Bay 93.9,au_Bay_93.9,Commercial2,0,https://www.radio-australia.org/bay-fm,,0
au Bay FM 100.3 Community Radio,au_Bay_FM_100.3_Community_Radio,Commercial2,0,https://www.radio-australia.org/bay-fm-1003,,0
au Bay FM Port Stephens,au_Bay_FM_Port_Stephens,Commercial2,0,https://www.radio-australia.org/bay-fm-port-stephens,,0
au BayFM 99.9,au_BayFM_99.9,Commercial2,0,https://www.radio-australia.org/bay-fm-999,,0
au BAYISLANDS RADIO 88FM AND 5045,au_BAYISLANDS_RADIO_88FM_AND_5045,Commercial2,0,https://www.radio-australia.org/island-fm-88,,0
au Beam FM - Australia,au_Beam_FM_-_Australia,Commercial2,0,https://www.radio-australia.org/beam-fm-australia,,0
au Beau FM,au_Beau_FM,Commercial2,0,https://www.radio-australia.org/beau-fm,,0
au Bendigo's Fresh FM,au_Bendigo's_Fresh_FM,Commercial2,0,https://www.radio-australia.org/fresh-1015-fm,,0
au Big Hits Country,au_Big_Hits_Country,Commercial2,0,https://www.radio-australia.org/big-hits-country,,0
au Big Hits Radio,au_Big_Hits_Radio,Commercial2,0,https://www.radio-australia.org/big-hits-radio,,0
au BitWaves South Australia,au_BitWaves_South_Australia,Commercial2,0,https://www.radio-australia.org/bitwaves,,0
au Blue Mountains FM,au_Blue_Mountains_FM,Commercial2,0,https://www.radio-australia.org/blue-mountains-fm,,0
au BlueBanana,au_BlueBanana,Commercial2,0,https://www.radio-australia.org/bluebanana,,0
au Blues Rock Legends,au_Blues_Rock_Legends,Commercial2,0,https://www.radio-australia.org/blues-rock-legends,,0
au Bondi Radio,au_Bondi_Radio,Commercial2,0,https://www.radio-australia.org/bondi-radio,,0
au BOOM Radio,au_BOOM_Radio,Commercial2,0,https://www.radio-australia.org/boom-radio,,0
au Boss Radio,au_Boss_Radio,Commercial2,0,https://www.radio-australia.org/boss-radio,,0
au BraidwoodFM,au_BraidwoodFM,Commercial2,0,https://www.radio-australia.org/braidwoodfm,,0
au Bucketts Radio 104.1 FM,au_Bucketts_Radio_104.1_FM,Commercial2,0,https://www.radio-australia.org/bucketts-radio-1041-fm,,0
au Bwgcolman Radio,au_Bwgcolman_Radio,Commercial2,0,https://www.radio-australia.org/bwgcolman-radio,,0
au C91.3 FM,au_C91.3_FM,Commercial2,0,https://www.radio-australia.org/c913-fm,,0
au CADA,au_CADA,Commercial2,0,https://www.radio-australia.org/cada,,0
au Cairns FM 89.1,au_Cairns_FM_89.1,Commercial2,0,https://www.radio-australia.org/cairns-fm-891,,0
au Camglen Radio,au_Camglen_Radio,Commercial2,0,https://www.radio-australia.org/camglen-radio,,0
au Capital Community Radio 101.7 FM,au_Capital_Community_Radio_101.7_FM,Commercial2,0,https://www.radio-australia.org/capital-community-radio-1017-fm,,0
