pl RMF Sloneczne Przeboje,pl_RMF_Sloneczne_Przeboje,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rmf-sloneczne-przeboje,,0
pl RMF Ballady,pl_RMF_Ballady,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rmf-nostalgia,,0
pl RMF Relaks,pl_RMF_Relaks,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rmf-relaks,,0
pl Radio Vanessa FM,pl_Radio_Vanessa_FM,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/radio-vanessa-fm,,0
pl Radio ZET Chilli Jazz,pl_Radio_ZET_Chilli_Jazz,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/radio-zet-chilli-jazz,,0
pl RMF Poplista,pl_RMF_Poplista,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rmf-poplista,,0
pl Radio Anioł Beskidów,pl_Radio_Anioł_Beskidów,<function Commercial2 at 0x000002B5215C9260>,1,https://www.radio-polska.pl/radio-aniol-beskidow,,0
pl Radio ZET Dance,pl_Radio_ZET_Dance,<function Commercial2 at 0x000002B5215C9260>,1,https://www.radio-polska.pl/radio-zet-dance,,0
pl Metal Live Radio,pl_Metal_Live_Radio,<function Commercial2 at 0x000002B5215C9260>,1,https://www.radio-polska.pl/metal-live-radio,,0
pl Radio Centrum 106.4 FM,pl_Radio_Centrum_106.4_FM,<function Commercial2 at 0x000002B5215C9260>,1,https://www.radio-polska.pl/radio-centrum-1064-fm,,0
pl RMF Szanty,pl_RMF_Szanty,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rmf-szanty,,0
pl Rock Radio - Polska,pl_Rock_Radio_-_Polska,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rock-radio-polska,,0
pl Radio BEST,pl_Radio_BEST,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/radio-best,,2
pl ESKA2 Biała Podlaska,pl_ESKA2_Biała_Podlaska,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/supernova-biala-podlaska,,0
pl Radio Zielona Góra 97.1FM,pl_Radio_Zielona_Góra_97.1FM,<function Commercial2 at 0x000002B5215C9260>,1,https://www.radio-polska.pl/rzg-pr-radio-zielona-gora-971,,0
pl Polskie Radio Zachód 103FM,pl_Polskie_Radio_Zachód_103FM,<function Commercial2 at 0x000002B5215C9260>,1,https://www.radio-polska.pl/rz-pr-radio-zachod,,0
pl Radio Yanosik,pl_Radio_Yanosik,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/radio-yanosik,,0
pl Kanał House,pl_Kanał_House,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/kanal-house,,0
pl Radio Emaus,pl_Radio_Emaus,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/radio-emaus,,0
pl RDN Małopolska,pl_RDN_Małopolska,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rdn-malopolska,,0
pl Radio Warta,pl_Radio_Warta,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/radio-warta,,0
pl ESKA Białystok,pl_ESKA_Białystok,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/eska-bialystok,,0
pl RMF w pracy,pl_RMF_w_pracy,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rmf-w-pracy,,0
pl Polskie Radio Lublin,pl_Polskie_Radio_Lublin,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/pr-polskie-radio-lublin,,0
pl RMF Reggae,pl_RMF_Reggae,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rmf-reggae,,0
pl ESKA2 Dla Dzieci,pl_ESKA2_Dla_Dzieci,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/supernova-sanah,,2
pl InterStacja - Club,pl_InterStacja_-_Club,<function Commercial2 at 0x000002B5215C9260>,1,https://www.radio-polska.pl/interstacja-club,,0
pl Radio Sudety 24,pl_Radio_Sudety_24,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/radio-sudety-24,,0
pl RMF Smooth Jazz,pl_RMF_Smooth_Jazz,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/rmf-smooth-jazz,,0
pl ESKA Olsztyn,pl_ESKA_Olsztyn,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/eska-olsztyn,,0
pl EskaROCK Klasyka Rocka,pl_EskaROCK_Klasyka_Rocka,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/eska-rock-classic,,0
pl ESKA Opole,pl_ESKA_Opole,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/eska-opole,,0
pl Antyradio Ballads,pl_Antyradio_Ballads,<function Commercial2 at 0x000002B5215C9260>,0,https://www.radio-polska.pl/antyradio-ballads,,0
